Andhra Pradesh,0,0,0,0,900,0,0,0,0,0,0,526.2,0,0,0,0,0,0,0,1030.2,0,0,0,677.6,338.7,0,0,0,0
Arunachal Pradesh,0,0,603.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0
Assam,0,601.1,0,0,0,0,0,0,0,0,0,0,0,0,0,338.5,320.1,559,162,0,0,0,0,0,0,442.3,0,0,1104.9
Bihar,0,0,0,0,0,0,0,0,0,0,264.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,418.7
Chhattisgarh,1012.3,0,0,0,0,0,0,0,0,0,611.1,0,0,498,752.4,0,0,0,0,420.5,0,0,0,0,634.9,0,0,702.8,0
Goa,0,0,0,0,0,0,0,0,0,0,0,227.2,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,0,0,0,0,0,0,0,0,0,0,0,0,0,961.7,831.6,0,0,0,0,0,0,743.9,0,0,0,0,0,0,0
Haryana,0,0,0,0,0,0,0,0,353.1,0,0,0,0,0,0,0,0,0,0,0,320.6,360.7,0,0,0,0,0,676.2,0
Himachal Pradesh,0,0,0,0,0,0,0,353.1,0,624.1,0,0,0,0,0,0,0,0,0,0,253.1,0,0,0,0,0,486.9,0,0
Jammu and Kashmir,0,0,0,0,0,0,0,0,529.9,0,0,0,0,0,0,0,0,0,0,0,352.6,0,0,0,0,0,0,0,0
Jharkhand,0,0,0,238.8,613.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.1,0,0,0,0,0,0,0,733.8,333.9
Karnataka,585.2,0,0,0,0,229.2,0,0,0,0,0,0,673.7,0,0,0,0,0,0,0,0,0,0,693.2,594.8,0,0,0,0
Kerala,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,307.8,0,0,0,0,0
Madhya Pradesh,0,0,0,0,498,0,947.6,0,0,0,0,0,0,0,645.1,0,0,0,0,0,0,825.6,0,0,0,0,0,656.2,0
Maharashtra,0,0,0,0,752.4,682,831.6,0,0,0,0,0,0,645.1,0,0,0,0,0,0,0,0,0,0,618.9,0,0,0,0
Manipur,0,0,338.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.9,179,0,0,0,0,0,0,0,0,0,0
Meghalaya,0,0,320.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,527.9,0,0,0,0,0,0,0,0,0,360.4,0,0,0
Nagaland,0,496,162,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,1030.7,0,0,0,418.8,0,0,0,0,0,454.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.2
Punjab,0,0,0,0,0,0,0,322.5,253.1,352.6,0,0,0,0,0,0,0,0,0,0,0,587.6,0,0,0,0,0,0,0
Rajasthan,0,0,0,0,0,0,733.8,362.9,0,0,0,0,0,818.3,0,0,0,0,0,0,585.8,0,0,0,0,0,0,766.5,0
Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.3
Tamil Nadu,677.6,0,0,0,0,0,0,0,0,0,0,693.2,307.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telangana,335.1,0,0,0,638.2,0,0,0,0,0,0,585.5,0,0,618.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,0,0,442.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.4,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,0,0,0,0,0,0,0,0,486.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.4,0
Uttar Pradesh,0,0,0,567.4,702.8,0,0,675,0,0,739.7,0,0,650.2,0,0,0,0,0,0,0,794.8,0,0,0,0,605.4,0,0
West Bengal,0,0,1104.9,418.7,0,0,0,0,0,0,333.9,0,0,0,0,0,0,0,0,479.2,0,0,632.3,0,0,0,0,0,0
