Sprite Room,Monster Room,Same Room,Neighbor Room,Distance,State,Eats
0,5,0,0,398.127,Move to random point,0
0,5,0,0,476.395,Move to random point,0
0,2,0,1,206.449,Move to random point,0
0,2,0,1,131.165,Move to random point,0
0,2,0,1,374.318,Move to random point,0
0,2,0,1,344.686,Change Room,0
6,4,0,0,418.529,Move to random point,0
6,4,0,0,266.38,Change Room,0
5,5,1,0,124.767,Seek,0
5,5,1,0,96.6018,Seek,0
5,5,1,0,39.5526,Seek,0
5,5,1,0,12.9812,Reset,1
0,5,0,0,398.117,Move to random point,0
0,5,0,0,395.979,Move to random point,0
0,5,0,0,497.585,Move to random point,0
0,2,0,1,232.091,Move to random point,0
0,2,0,1,398.023,Move to random point,0
0,2,0,1,305.987,Move to random point,0
0,2,0,1,224.512,Change Room,0
6,4,0,0,465.891,Move to random point,0
5,4,0,0,267.011,Change Room,0
2,5,0,1,224.72,Move to random point,0
1,2,0,1,135.073,Move to random point,0
1,2,0,1,183.334,Move to random point,0
1,2,0,1,63.2009,Change Room,0
6,6,1,0,86.4556,Seek,0
6,6,1,0,11.3558,Reset,1
0,5,0,0,398.162,Move to random point,0
0,5,0,0,486.673,Move to random point,0
0,2,0,1,236.248,Move to random point,0
0,2,0,1,340.857,Move to random point,0
0,2,0,1,435.14,Move to random point,0
0,2,0,1,239.665,Change Room,0
4,4,1,0,181.327,Seek,0
5,5,1,0,19.4625,Seek,0
0,5,0,0,398.066,Move to random point,0
0,2,0,1,185.265,Move to random point,0
0,2,0,1,159.339,Move to random point,0
0,2,0,1,300.799,Move to random point,0
0,2,0,1,157.708,Move to random point,0
0,2,0,1,252.778,Change Room,0
5,4,0,0,215.141,Move to random point,0
2,4,0,0,370.465,Move to random point,0
2,4,0,0,424.828,Change Room,0
2,2,1,0,45.892,Seek,0
2,2,1,0,29.8042,Seek,0
2,2,1,0,9.94972,Reset,1
0,5,0,0,398.113,Move to random point,0
0,2,0,1,428.385,Move to random point,0
0,2,0,1,283.264,Move to random point,0
0,2,0,1,384.22,Move to random point,0
0,2,0,1,190.86,Move to random point,0
0,2,0,1,174.801,Move to random point,0
2,2,1,0,278.04,Seek,0
0,5,0,0,398.098,Move to random point,0
0,5,0,0,360.025,Move to random point,0
0,5,0,0,438.729,Move to random point,0
0,3,0,0,296.923,Move to random point,0
0,3,0,0,288.211,Change Room,0
2,4,0,0,286.311,Move to random point,0
2,4,0,0,275.57,Move to random point,0
2,4,0,0,292.763,Change Room,0
5,4,0,0,16.6186,Move to random point,0
6,4,0,0,436.968,Move to random point,0
6,4,0,0,416.601,Move to random point,0
6,4,0,0,420.882,Move to random point,0
6,4,0,0,435.486,Move to random point,0
6,4,0,0,439.484,Change Room,0
1,6,0,0,428.392,Move to random point,0
1,6,0,0,553.798,Move to random point,0
1,6,0,0,556.099,Move to random point,0
1,6,0,0,512.181,Move to random point,0
2,6,0,0,477.983,Change Room,0
3,2,0,1,81.3898,Move to random point,0
3,2,0,1,209.5,Move to random point,0
3,2,0,1,276.332,Change Room,0
2,2,1,0,161.951,Seek,0
0,5,0,0,398.074,Move to random point,0
0,5,0,0,345.892,Move to random point,0
0,2,0,1,426.436,Move to random point,0
0,2,0,1,434.339,Move to random point,0
0,2,0,1,443.941,Move to random point,0
0,2,0,1,443.974,Move to random point,0
0,2,0,1,321.218,Move to random point,0
0,2,0,1,331.556,Move to random point,0
0,2,0,1,281.746,Change Room,0
1,4,0,0,434.275,Move to random point,0
1,4,0,0,354.611,Move to random point,0
1,4,0,0,593.834,Change Room,0
2,2,1,0,152.626,Seek,0
2,2,1,0,12.1322,Reset,1
0,5,0,0,398.214,Move to random point,0
0,2,0,1,324.105,Move to random point,0
0,2,0,1,369.354,Move to random point,0
0,2,0,1,424.835,Move to random point,0
0,2,0,1,238.442,Move to random point,0
0,2,0,1,209.693,Move to random point,0
0,2,0,1,191.481,Change Room,0
4,4,1,0,204.337,Seek,0
0,5,0,0,398.289,Move to random point,0
0,5,0,0,358.482,Move to random point,0
0,2,0,1,300.292,Move to random point,0
0,2,0,1,223.899,Move to random point,0
0,2,0,1,179.996,Move to random point,0
0,2,0,1,281.045,Move to random point,0
2,2,1,0,307.512,Seek,0
0,5,0,0,398.29,Move to random point,0
0,2,0,1,188.526,Move to random point,0
0,2,0,1,113.872,Move to random point,0
0,2,0,1,228.591,Move to random point,0
0,2,0,1,280.709,Move to random point,0
0,2,0,1,213.404,Move to random point,0
0,2,0,1,154.924,Change Room,0
2,4,0,0,300.492,Move to random point,0
2,4,0,0,255.782,Move to random point,0
5,4,0,0,302.45,Change Room,0
6,5,0,1,126.879,Move to random point,0
6,5,0,1,151.248,Move to random point,0
5,2,0,1,365.591,Change Room,0
4,6,0,0,302.263,Move to random point,0
5,6,0,1,342.516,Change Room,0
2,2,1,0,11.7072,Reset,1
0,5,0,0,398.097,Move to random point,0
0,5,0,0,429.346,Move to random point,0
0,0,1,0,176.349,Seek,0
0,0,1,0,100.297,Seek,0
0,0,1,0,104.243,Seek,0
5,0,0,0,52.0087,Change Room,0
4,4,1,0,51.596,Seek,0
4,4,1,0,183.347,Seek,0
4,4,1,0,13.598,Reset,1
0,5,0,0,398.291,Move to random point,0
0,5,0,0,436.064,Move to random point,0
0,5,0,0,379.601,Move to random point,0
0,5,0,0,408.288,Move to random point,0
0,2,0,1,319.862,Move to random point,0
0,2,0,1,376.355,Move to random point,0
0,2,0,1,231.155,Change Room,0
4,4,1,0,118.046,Seek,0
0,5,0,0,398.243,Move to random point,0
0,5,0,0,459.719,Move to random point,0
0,5,0,0,403.403,Move to random point,0
0,5,0,0,290.525,Move to random point,0
0,2,0,1,311.277,Move to random point,0
0,2,0,1,200.842,Move to random point,0
2,2,1,0,271.196,Seek,0
0,5,0,0,398.313,Move to random point,0
0,5,0,0,371.833,Move to random point,0
0,5,0,0,309.749,Move to random point,0
0,5,0,0,254.938,Move to random point,0
0,5,0,0,387.082,Move to random point,0
0,2,0,1,354.466,Move to random point,0
0,2,0,1,316.516,Change Room,0
6,4,0,0,463.437,Move to random point,0
6,4,0,0,442.504,Move to random point,0
5,4,0,0,392.954,Change Room,0
0,5,0,0,398.068,Move to random point,0
0,5,0,0,478.808,Move to random point,0
0,5,0,0,415.112,Move to random point,0
0,5,0,0,345.598,Move to random point,0
0,5,0,0,293.021,Move to random point,0
0,2,0,1,468.078,Move to random point,0
0,2,0,1,360.339,Move to random point,0
0,2,0,1,125.776,Change Room,0
2,4,0,0,325.814,Move to random point,0
2,4,0,0,313.375,Change Room,0
1,2,0,1,207.144,Move to random point,0
1,2,0,1,137.594,Move to random point,0
1,2,0,1,211.971,Change Room,0
4,6,0,0,295.291,Move to random point,0
4,6,0,0,196.329,Change Room,0
2,5,0,1,134.817,Move to random point,0
2,5,0,1,250.238,Move to random point,0
2,5,0,1,265.738,Move to random point,0
2,5,0,1,129.097,Change Room,0
5,2,0,1,71.3384,Move to random point,0
6,2,0,0,324.947,Move to random point,0
6,2,0,0,390.39,Move to random point,0
6,2,0,0,360.97,Move to random point,0
6,2,0,0,347.118,Move to random point,0
6,2,0,0,363.004,Change Room,0
5,1,0,0,438.96,Move to random point,0
5,1,0,0,460.871,Move to random point,0
2,1,0,1,246.637,Move to random point,0
2,1,0,1,326.501,Move to random point,0
3,1,0,0,227.233,Move to random point,0
3,1,0,0,154.46,Move to random point,0
3,1,0,0,236.194,Move to random point,0
3,1,0,0,143.219,Change Room,0
5,2,0,1,115.363,Move to random point,0
5,2,0,1,107.525,Move to random point,0
5,2,0,1,158.283,Move to random point,0
6,2,0,0,273.476,Move to random point,0
6,2,0,0,348.658,Move to random point,0
6,2,0,0,369.316,Move to random point,0
6,2,0,0,347.229,Change Room,0
5,3,0,0,382.303,Move to random point,0
5,3,0,0,434.484,Move to random point,0
5,3,0,0,435.935,Move to random point,0
2,3,0,1,313.56,Move to random point,0
2,3,0,1,279.76,Move to random point,0
2,3,0,1,270.915,Move to random point,0
2,3,0,1,269.076,Move to random point,0
0,3,0,0,167.474,Move to random point,0
0,3,0,0,48.2491,Move to random point,0
0,3,0,0,166.368,Move to random point,0
0,3,0,0,217.776,Change Room,0
0,2,0,1,164.983,Move to random point,0
2,2,1,0,279.39,Seek,0
0,5,0,0,398.31,Move to random point,0
0,5,0,0,447.787,Move to random point,0
0,5,0,0,441.18,Move to random point,0
0,5,0,0,441.186,Move to random point,0
0,2,0,1,243.47,Move to random point,0
0,2,0,1,298.264,Move to random point,0
0,2,0,1,215.014,Move to random point,0
0,2,0,1,241.246,Change Room,0
4,4,1,0,206.207,Seek,0
5,5,1,0,26.8188,Seek,0
0,5,0,0,398.339,Move to random point,0
0,5,0,0,400.121,Move to random point,0
0,5,0,0,319.272,Move to random point,0
0,5,0,0,460.277,Move to random point,0
0,2,0,1,159.895,Move to random point,0
0,2,0,1,299.326,Change Room,0
3,4,0,0,244.731,Move to random point,0
3,4,0,0,214.942,Move to random point,0
3,4,0,0,355.789,Move to random point,0
3,4,0,0,244.698,Change Room,0
2,5,0,1,100.07,Move to random point,0
0,5,0,0,346.446,Move to random point,0
0,5,0,0,494.426,Move to random point,0
0,2,0,1,290.707,Change Room,0
2,6,0,0,429.086,Move to random point,0
2,6,0,0,361.101,Move to random point,0
2,6,0,0,320.966,Move to random point,0
2,6,0,0,341.472,Change Room,0
0,5,0,0,321.79,Move to random point,0
0,5,0,0,346.091,Move to random point,0
0,2,0,1,315.024,Move to random point,0
0,2,0,1,346.775,Change Room,0
2,2,1,0,227.501,Seek,0
0,5,0,0,398.068,Move to random point,0
0,2,0,1,233.976,Move to random point,0
0,2,0,1,204.477,Move to random point,0
0,2,0,1,305.057,Move to random point,0
0,2,0,1,335.433,Move to random point,0
0,2,0,1,313.979,Change Room,0
4,4,1,0,267.353,Seek,0
0,5,0,0,398.071,Move to random point,0
0,2,0,1,377.797,Move to random point,0
0,2,0,1,303.242,Move to random point,0
0,2,0,1,281.971,Move to random point,0
0,2,0,1,306.297,Move to random point,0
0,2,0,1,285.497,Move to random point,0
0,2,0,1,140.518,Change Room,0
4,4,1,0,186.523,Seek,0
0,5,0,0,398.012,Move to random point,0
0,5,0,0,334.775,Move to random point,0
0,2,0,1,213.96,Move to random point,0
0,2,0,1,396.457,Move to random point,0
0,2,0,1,275.089,Move to random point,0
0,2,0,1,145.231,Move to random point,0
2,2,1,0,147.518,Seek,0
0,5,0,0,398.071,Move to random point,0
0,2,0,1,187.166,Move to random point,0
0,2,0,1,247.41,Move to random point,0
0,2,0,1,220.591,Move to random point,0
0,2,0,1,302.38,Move to random point,0
0,2,0,1,285.404,Move to random point,0
0,2,0,1,130.464,Change Room,0
1,4,0,0,483.056,Move to random point,0
1,4,0,0,367.119,Move to random point,0
2,4,0,0,500.927,Change Room,0
0,2,0,1,357.827,Move to random point,0
0,2,0,1,341.455,Move to random point,0
2,2,1,0,270.707,Seek,0
0,5,0,0,398.176,Move to random point,0
0,5,0,0,383.991,Move to random point,0
0,5,0,0,388.727,Move to random point,0
0,2,0,1,318.643,Move to random point,0
0,2,0,1,163.223,Move to random point,0
0,2,0,1,243.973,Move to random point,0
0,2,0,1,188.216,Move to random point,0
0,2,0,1,283.44,Change Room,0
0,4,0,0,285.264,Move to random point,0
0,4,0,0,303.204,Move to random point,0
0,4,0,0,323.091,Change Room,0
2,5,0,1,168.677,Move to random point,0
2,5,0,1,309.838,Move to random point,0
0,2,0,1,25.3171,Move to random point,0
0,2,0,1,96.6454,Change Room,0
0,6,0,0,611.826,Move to random point,0
2,6,0,0,554.665,Change Room,0
3,5,0,0,231.134,Move to random point,0
3,5,0,0,180.633,Move to random point,0
3,5,0,0,197.09,Move to random point,0
3,5,0,0,295.837,Move to random point,0
2,2,1,0,266.561,Seek,0
1,3,0,0,243.076,Change Room,0
1,2,0,1,208.728,Move to random point,0
1,2,0,1,176.934,Move to random point,0
1,2,0,1,195.92,Move to random point,0
2,2,1,0,91.58,Seek,0
0,5,0,0,398.246,Move to random point,0
0,2,0,1,398.511,Move to random point,0
0,2,0,1,244.872,Move to random point,0
0,2,0,1,139.826,Move to random point,0
0,2,0,1,214.077,Move to random point,0
0,2,0,1,250.522,Move to random point,0
0,2,0,1,166.801,Move to random point,0
0,2,0,1,205.358,Change Room,0
5,5,1,0,11.6412,Reset,1
0,5,0,0,398.125,Move to random point,0
0,2,0,1,401.135,Move to random point,0
0,2,0,1,147.507,Move to random point,0
0,2,0,1,322.989,Move to random point,0
0,2,0,1,397.75,Move to random point,0
0,2,0,1,272.005,Move to random point,0
0,2,0,1,223.053,Move to random point,0
0,2,0,1,202.2,Change Room,0
4,4,1,0,179.76,Seek,0
4,5,0,1,89.4228,Change Room,0
5,2,0,1,352.801,Move to random point,0
2,2,1,0,193.61,Seek,0
0,5,0,0,398.152,Move to random point,0
0,5,0,0,453.559,Move to random point,0
0,5,0,0,368.851,Move to random point,0
0,5,0,0,244.299,Move to random point,0
0,3,0,0,166.681,Change Room,0
4,4,1,0,205.622,Seek,0
0,5,0,0,398.196,Move to random point,0
0,5,0,0,419.578,Move to random point,0
0,5,0,0,256.62,Move to random point,0
0,5,0,0,493.63,Move to random point,0
0,5,0,0,264.761,Move to random point,0
0,5,0,0,455.919,Move to random point,0
0,5,0,0,336.987,Move to random point,0
0,5,0,0,358.241,Change Room,0
3,4,0,0,357.358,Move to random point,0
3,4,0,0,123.167,Move to random point,0
1,4,0,0,345.135,Change Room,0
1,5,0,0,256.817,Move to random point,0
1,5,0,0,331.708,Move to random point,0
2,2,1,0,135.269,Seek,0
2,2,1,0,20.2626,Seek,0
2,2,1,0,10.3375,Reset,1
0,5,0,0,398.181,Move to random point,0
0,2,0,1,226.107,Move to random point,0
0,2,0,1,125.057,Move to random point,0
0,2,0,1,341.492,Move to random point,0
0,2,0,1,253.729,Change Room,0
4,4,1,0,88.1063,Seek,0
0,5,0,0,398.098,Move to random point,0
0,2,0,1,420.416,Move to random point,0
0,2,0,1,286.881,Move to random point,0
0,2,0,1,329.472,Move to random point,0
0,2,0,1,196.132,Move to random point,0
0,2,0,1,173.104,Move to random point,0
2,2,1,0,241.708,Seek,0
0,5,0,0,398.125,Move to random point,0
0,5,0,0,479.208,Move to random point,0
0,5,0,0,311.999,Move to random point,0
0,5,0,0,357.419,Move to random point,0
0,5,0,0,511.189,Move to random point,0
0,5,0,0,412.187,Move to random point,0
0,2,0,1,60.1195,Change Room,0
5,5,1,0,13.6171,Reset,1
0,5,0,0,398.3,Move to random point,0
0,2,0,1,270.076,Move to random point,0
0,2,0,1,180.411,Move to random point,0
0,2,0,1,231.483,Move to random point,0
0,2,0,1,265.325,Move to random point,0
0,2,0,1,227.466,Move to random point,0
0,2,0,1,243.81,Change Room,0
2,4,0,0,329.899,Move to random point,0
2,4,0,0,319.239,Move to random point,0
5,4,0,0,496.901,Change Room,0
0,5,0,0,398.02,Move to random point,0
0,5,0,0,345.017,Move to random point,0
0,2,0,1,354.064,Move to random point,0
0,2,0,1,377.49,Move to random point,0
0,2,0,1,410.305,Move to random point,0
0,2,0,1,364.233,Move to random point,0
0,2,0,1,366.752,Move to random point,0
0,2,0,1,364.969,Change Room,0
4,4,1,0,166.696,Seek,0
5,5,1,0,53.9267,Seek,0
0,5,0,0,398.066,Move to random point,0
0,3,0,0,259.334,Move to random point,0
0,3,0,0,205.198,Move to random point,0
0,3,0,0,128.435,Move to random point,0
0,3,0,0,189.286,Move to random point,0
0,3,0,0,229.107,Move to random point,0
0,3,0,0,243.436,Move to random point,0
0,3,0,0,255.524,Change Room,0
2,4,0,0,366.636,Move to random point,0
2,4,0,0,364.842,Move to random point,0
2,4,0,0,518.359,Change Room,0
0,5,0,0,398.066,Move to random point,0
0,5,0,0,295.61,Move to random point,0
0,5,0,0,261.374,Move to random point,0
0,5,0,0,263.662,Move to random point,0
0,5,0,0,254.456,Move to random point,0
0,5,0,0,391.623,Move to random point,0
0,5,0,0,361.659,Move to random point,0
0,2,0,1,183.403,Change Room,0
2,4,0,0,255.211,Move to random point,0
3,4,0,0,158.117,Change Room,0
3,2,0,1,87.7445,Move to random point,0
2,2,1,0,204.72,Seek,0
0,5,0,0,398.194,Move to random point,0
0,5,0,0,441.971,Move to random point,0
0,5,0,0,485.452,Move to random point,0
0,2,0,1,196.687,Move to random point,0
0,2,0,1,275.382,Move to random point,0
0,2,0,1,306.952,Change Room,0
6,4,0,0,433.527,Move to random point,0
6,4,0,0,445.436,Move to random point,0
6,4,0,0,276.347,Change Room,0
2,2,1,0,10.579,Reset,1
0,5,0,0,398.117,Move to random point,0
0,5,0,0,546.908,Move to random point,0
0,5,0,0,558.53,Move to random point,0
0,2,0,1,369.488,Move to random point,0
0,2,0,1,363.707,Move to random point,0
0,2,0,1,407.705,Change Room,0
3,4,0,0,137.329,Move to random point,0
3,4,0,0,168.747,Move to random point,0
3,4,0,0,54.7254,Move to random point,0
3,4,0,0,262.738,Change Room,0
2,2,1,0,147.72,Seek,0
2,2,1,0,134.959,Seek,0
2,2,1,0,12.5917,Reset,1
0,5,0,0,398.067,Move to random point,0
0,2,0,1,318.904,Move to random point,0
0,2,0,1,428.371,Move to random point,0
0,2,0,1,229.988,Move to random point,0
0,2,0,1,342.58,Move to random point,0
0,2,0,1,225.378,Change Room,0
5,4,0,0,408.387,Move to random point,0
6,4,0,0,335.097,Change Room,0
2,5,0,1,256.073,Move to random point,0
2,2,1,0,10.9816,Reset,1
0,5,0,0,398.245,Move to random point,0
0,5,0,0,492.892,Move to random point,0
0,5,0,0,357.26,Move to random point,0
0,5,0,0,319,Move to random point,0
0,2,0,1,129.963,Move to random point,0
0,2,0,1,163.35,Move to random point,0
5,2,0,1,119.985,Change Room,0
5,5,1,0,10.1544,Reset,1
0,5,0,0,398.197,Move to random point,0
0,2,0,1,316.134,Move to random point,0
0,2,0,1,316.802,Move to random point,0
0,2,0,1,305.516,Move to random point,0
0,2,0,1,336.452,Move to random point,0
0,2,0,1,330.394,Move to random point,0
0,2,0,1,344.266,Change Room,0
1,4,0,0,366.273,Move to random point,0
1,4,0,0,355.101,Move to random point,0
1,4,0,0,592.94,Move to random point,0
2,4,0,0,338.417,Change Room,0
2,2,1,0,37.0908,Seek,0
2,2,1,0,9.99995,Reset,1
0,5,0,0,398.221,Move to random point,0
0,5,0,0,408.915,Move to random point,0
0,3,0,0,242.98,Move to random point,0
0,3,0,0,207.502,Move to random point,0
0,3,0,0,218.041,Move to random point,0
0,3,0,0,191.464,Move to random point,0
0,3,0,0,177.485,Move to random point,0
0,3,0,0,166.38,Change Room,0
4,4,1,0,154.293,Seek,0
4,5,0,1,120.473,Change Room,0
5,5,1,0,226.77,Seek,0
0,5,0,0,398.079,Move to random point,0
0,5,0,0,411.74,Move to random point,0
0,3,0,0,89.9067,Move to random point,0
0,3,0,0,129.836,Move to random point,0
0,3,0,0,181.204,Move to random point,0
0,3,0,0,78.0503,Change Room,0
0,4,0,0,280.825,Move to random point,0
0,4,0,0,464.465,Change Room,0
2,2,1,0,12.1936,Reset,1
0,5,0,0,398.209,Move to random point,0
0,2,0,1,184.8,Move to random point,0
0,2,0,1,244.191,Move to random point,0
0,2,0,1,156.372,Move to random point,0
0,2,0,1,125.069,Move to random point,0
0,2,0,1,346.973,Move to random point,0
0,2,0,1,144.865,Change Room,0
3,4,0,0,221.521,Move to random point,0
3,4,0,0,179.109,Move to random point,0
3,4,0,0,83.2626,Change Room,0
4,5,0,1,181.607,Move to random point,0
4,5,0,1,142.62,Move to random point,0
4,0,0,0,235.185,Change Room,0
0,6,0,0,374.713,Move to random point,0
0,6,0,0,394.161,Move to random point,0
2,6,0,0,503.306,Change Room,0
2,2,1,0,184.925,Seek,0
2,2,1,0,57.0936,Seek,0
2,2,1,0,13.6716,Reset,1
0,5,0,0,398.142,Move to random point,0
0,2,0,1,304.162,Move to random point,0
0,2,0,1,224.595,Move to random point,0
0,2,0,1,227.895,Move to random point,0
0,2,0,1,185.483,Move to random point,0
0,2,0,1,182.886,Move to random point,0
0,2,0,1,355.294,Change Room,0
4,4,1,0,241.523,Seek,0
0,5,0,0,398.126,Move to random point,0
0,5,0,0,306.246,Move to random point,0
0,2,0,1,294.772,Move to random point,0
0,2,0,1,193.074,Move to random point,0
0,2,0,1,205.3,Move to random point,0
0,2,0,1,325.606,Change Room,0
2,4,0,0,276.587,Move to random point,0
2,4,0,0,160.112,Move to random point,0
2,4,0,0,339.473,Move to random point,0
2,4,0,0,382.36,Move to random point,0
1,4,0,0,490.474,Change Room,0
1,2,0,1,182.023,Move to random point,0
1,2,0,1,170.313,Move to random point,0
1,2,0,1,170.853,Move to random point,0
2,2,1,0,223.172,Seek,0
0,5,0,0,398.33,Move to random point,0
0,2,0,1,315.301,Move to random point,0
0,2,0,1,352.908,Move to random point,0
0,2,0,1,284.684,Move to random point,0
0,2,0,1,223.443,Move to random point,0
0,2,0,1,192.153,Move to random point,0
0,2,0,1,183.297,Move to random point,0
0,2,0,1,295.021,Change Room,0
1,4,0,0,515.625,Move to random point,0
1,4,0,0,310.617,Move to random point,0
1,4,0,0,361.796,Move to random point,0
1,4,0,0,310.719,Move to random point,0
2,4,0,0,418.529,Change Room,0
6,5,0,1,293.375,Move to random point,0
6,2,0,0,381.518,Move to random point,0
5,2,0,1,278.491,Change Room,0
0,5,0,0,398.28,Move to random point,0
0,2,0,1,300.385,Move to random point,0
0,2,0,1,315.099,Move to random point,0
0,2,0,1,281.398,Move to random point,0
0,2,0,1,289.31,Move to random point,0
0,2,0,1,304.808,Move to random point,0
0,2,0,1,344.657,Change Room,0
1,4,0,0,335.653,Move to random point,0
1,4,0,0,397.929,Move to random point,0
1,4,0,0,368.027,Move to random point,0
1,4,0,0,310.03,Move to random point,0
5,4,0,0,477.05,Change Room,0
4,5,0,1,123.845,Move to random point,0
4,2,0,0,433.645,Move to random point,0
5,2,0,1,357.307,Move to random point,0
5,2,0,1,372.772,Change Room,0
0,6,0,0,451.735,Move to random point,0
0,6,0,0,499.288,Move to random point,0
0,6,0,0,453.356,Move to random point,0
0,6,0,0,446.501,Change Room,0
0,2,0,1,190.777,Move to random point,0
2,2,1,0,254.224,Seek,0
0,5,0,0,398.238,Move to random point,0
0,5,0,0,448.782,Move to random point,0
0,5,0,0,471.317,Move to random point,0
0,5,0,0,242.791,Move to random point,0
0,5,0,0,387.488,Move to random point,0
0,2,0,1,128.049,Change Room,0
5,5,1,0,11.3249,Reset,1
0,5,0,0,398.261,Move to random point,0
0,5,0,0,450.181,Move to random point,0
0,2,0,1,348.552,Move to random point,0
0,2,0,1,319.501,Move to random point,0
0,2,0,1,290.6,Move to random point,0
0,2,0,1,250.464,Move to random point,0
0,2,0,1,262.456,Move to random point,0
0,2,0,1,320.491,Change Room,0
1,4,0,0,354.842,Move to random point,0
1,4,0,0,351.075,Move to random point,0
1,4,0,0,514.514,Move to random point,0
2,4,0,0,528.379,Change Room,0
2,5,0,1,391.673,Move to random point,0
2,2,1,0,54.4734,Seek,0
2,2,1,0,11.2364,Reset,1
0,5,0,0,398.066,Move to random point,0
0,5,0,0,389.072,Move to random point,0
0,5,0,0,314.64,Move to random point,0
0,5,0,0,400.304,Move to random point,0
0,5,0,0,507.502,Move to random point,0
0,2,0,1,404.324,Move to random point,0
0,2,0,1,197.326,Change Room,0
1,4,0,0,484.636,Move to random point,0
1,4,0,0,382.122,Move to random point,0
1,4,0,0,344.295,Change Room,0
6,2,0,0,412.178,Move to random point,0
6,2,0,0,435.524,Move to random point,0
6,2,0,0,344.923,Change Room,0
0,5,0,0,398.151,Move to random point,0
0,5,0,0,451.185,Move to random point,0
0,5,0,0,270.569,Move to random point,0
0,5,0,0,490.538,Move to random point,0
0,5,0,0,299.716,Move to random point,0
0,5,0,0,359.552,Move to random point,0
0,5,0,0,473.029,Change Room,0
5,4,0,0,208.454,Move to random point,0
5,4,0,0,256.35,Move to random point,0
5,4,0,0,222.372,Move to random point,0
2,4,0,0,388.059,Change Room,0
0,5,0,0,180.299,Move to random point,0
0,5,0,0,523.272,Move to random point,0
0,5,0,0,420.592,Move to random point,0
