Sprite Room,Monster Room,Same Room,Neighbor Room,Distance,State,Eats
0,5,0,0,325.988,Move to random point,0
2,5,0,1,340.477,Change Room,0
6,6,1,0,280.791,Seek,0
6,6,1,0,9.97161,Reset,1
0,5,0,0,398.213,Move to random point,0
0,5,0,0,405.839,Move to random point,0
0,5,0,0,378.619,Move to random point,0
0,5,0,0,378.583,Move to random point,0
0,5,0,0,413.524,Move to random point,0
0,5,0,0,410.816,Move to random point,0
0,5,0,0,412.103,Move to random point,0
2,5,0,1,345.922,Change Room,0
3,4,0,0,248.568,Move to random point,0
3,4,0,0,150.927,Move to random point,0
3,4,0,0,171.45,Move to random point,0
3,4,0,0,375.447,Move to random point,0
3,4,0,0,287.294,Move to random point,0
3,4,0,0,46.8632,Move to random point,0
3,4,0,0,113.076,Move to random point,0
2,4,0,0,307.461,Change Room,0
2,2,1,0,80.7173,Seek,0
5,2,0,1,62.1053,Move to random point,0
5,2,0,1,201.812,Move to random point,0
5,2,0,1,123.075,Change Room,0
5,6,0,1,50.5088,Move to random point,0
5,6,0,1,190.665,Move to random point,0
2,6,0,0,264.482,Change Room,0
3,5,0,0,210.135,Move to random point,0
3,5,0,0,83.8479,Move to random point,0
3,5,0,0,237.544,Move to random point,0
2,5,0,1,210.183,Move to random point,0
1,5,0,0,281.839,Change Room,0
1,2,0,1,259.49,Move to random point,0
1,2,0,1,114.602,Move to random point,0
1,2,0,1,177.746,Move to random point,0
1,2,0,1,166.413,Move to random point,0
2,2,1,0,95.8947,Seek,0
0,5,0,0,398.067,Move to random point,0
0,5,0,0,323.745,Move to random point,0
0,2,0,1,201.386,Move to random point,0
0,2,0,1,201.974,Move to random point,0
0,2,0,1,315.229,Move to random point,0
0,2,0,1,158.379,Change Room,0
2,4,0,0,308.791,Move to random point,0
2,4,0,0,197.85,Move to random point,0
1,4,0,0,432.62,Change Room,0
1,5,0,0,331.363,Move to random point,0
1,2,0,1,142.306,Move to random point,0
1,2,0,1,178.381,Move to random point,0
1,2,0,1,231.979,Change Room,0
5,6,0,1,186.354,Move to random point,0
5,6,0,1,198.826,Move to random point,0
5,6,0,1,199.817,Move to random point,0
2,6,0,0,175.726,Change Room,0
0,5,0,0,145.726,Move to random point,0
0,2,0,1,358.688,Move to random point,0
0,2,0,1,218.077,Move to random point,0
0,2,0,1,237.902,Change Room,0
2,2,1,0,85.5894,Seek,0
0,5,0,0,398.177,Move to random point,0
0,5,0,0,486.723,Move to random point,0
0,2,0,1,201.512,Move to random point,0
0,2,0,1,366.607,Move to random point,0
0,2,0,1,204.713,Move to random point,0
0,2,0,1,264.427,Change Room,0
6,4,0,0,448.97,Move to random point,0
6,4,0,0,224.279,Change Room,0
0,5,0,0,398.043,Move to random point,0
0,5,0,0,304.266,Move to random point,0
0,5,0,0,333.747,Move to random point,0
0,5,0,0,331.431,Move to random point,0
0,5,0,0,390.082,Move to random point,0
0,5,0,0,244.906,Move to random point,0
0,5,0,0,571.226,Move to random point,0
0,3,0,0,126.158,Change Room,0
5,4,0,0,319.188,Move to random point,0
2,4,0,0,472.633,Change Room,0
2,2,1,0,199.356,Seek,0
0,5,0,0,398.086,Move to random point,0
0,2,0,1,226.397,Move to random point,0
0,2,0,1,295.429,Move to random point,0
0,2,0,1,329.549,Move to random point,0
0,2,0,1,211.437,Move to random point,0
0,2,0,1,298.959,Move to random point,0
0,2,0,1,297.549,Change Room,0
4,4,1,0,241.006,Seek,0
0,5,0,0,398.045,Move to random point,0
0,5,0,0,266.129,Move to random point,0
0,5,0,0,367.976,Move to random point,0
0,5,0,0,263.796,Move to random point,0
0,5,0,0,251.973,Move to random point,0
0,2,0,1,282.558,Move to random point,0
0,2,0,1,297.45,Move to random point,0
0,2,0,1,133.411,Change Room,0
3,4,0,0,188.146,Move to random point,0
2,4,0,0,274.312,Change Room,0
0,5,0,0,501.429,Move to random point,0
2,0,0,0,133.426,Move to random point,0
0,5,0,0,398.135,Move to random point,0
0,2,0,1,282.623,Move to random point,0
0,2,0,1,315.942,Move to random point,0
0,2,0,1,416.712,Move to random point,0
0,2,0,1,244.551,Move to random point,0
0,2,0,1,421.386,Move to random point,0
0,2,0,1,156.583,Change Room,0
5,4,0,0,202.622,Move to random point,0
5,4,0,0,234.93,Move to random point,0
5,4,0,0,335.517,Move to random point,0
2,4,0,0,285.768,Change Room,0
0,2,0,1,415.851,Move to random point,0
0,2,0,1,284.562,Move to random point,0
0,2,0,1,350.193,Change Room,0
1,6,0,0,420.377,Move to random point,0
1,6,0,0,511.939,Move to random point,0
1,6,0,0,494.847,Move to random point,0
1,6,0,0,551.192,Change Room,0
2,5,0,1,320.363,Move to random point,0
2,5,0,1,258.344,Move to random point,0
2,5,0,1,123.824,Move to random point,0
2,5,0,1,299.21,Move to random point,0
2,5,0,1,257.968,Change Room,0
2,2,1,0,166.981,Seek,0
2,2,1,0,78.8542,Seek,0
2,2,1,0,9.8416,Reset,1
0,5,0,0,398.169,Move to random point,0
0,2,0,1,280.22,Move to random point,0
0,2,0,1,160.956,Move to random point,0
0,2,0,1,160.133,Move to random point,0
0,2,0,1,291.847,Move to random point,0
0,2,0,1,163.546,Change Room,0
6,4,0,0,458.97,Move to random point,0
6,4,0,0,281.834,Change Room,0
5,2,0,1,232.477,Move to random point,0
2,2,1,0,209.96,Seek,0
5,2,0,1,167.313,Change Room,0
5,6,0,1,245.32,Move to random point,0
5,6,0,1,116.968,Move to random point,0
5,6,0,1,194.638,Move to random point,0
2,6,0,0,290.233,Change Room,0
0,5,0,0,340.619,Move to random point,0
0,5,0,0,385.359,Move to random point,0
0,5,0,0,253.034,Move to random point,0
0,2,0,1,316.037,Move to random point,0
2,2,1,0,112.558,Seek,0
0,5,0,0,398.075,Move to random point,0
0,5,0,0,248.275,Move to random point,0
0,5,0,0,448.497,Move to random point,0
0,5,0,0,536.384,Move to random point,0
0,5,0,0,414.237,Move to random point,0
0,5,0,0,494.551,Move to random point,0
0,2,0,1,295.974,Change Room,0
4,4,1,0,102.682,Seek,0
0,5,0,0,398.235,Move to random point,0
0,2,0,1,237.653,Move to random point,0
0,2,0,1,327.509,Move to random point,0
0,2,0,1,326.83,Move to random point,0
0,2,0,1,256.174,Move to random point,0
0,2,0,1,294.918,Move to random point,0
0,2,0,1,259.01,Move to random point,0
0,2,0,1,326.998,Change Room,0
6,4,0,0,463.731,Move to random point,0
6,4,0,0,338.645,Move to random point,0
6,4,0,0,392.27,Move to random point,0
6,4,0,0,354.213,Change Room,0
2,2,1,0,10.0441,Reset,1
0,5,0,0,398.162,Move to random point,0
0,2,0,1,373.616,Move to random point,0
0,2,0,1,398.111,Move to random point,0
0,2,0,1,252.016,Move to random point,0
0,2,0,1,187.811,Move to random point,0
0,2,0,1,282.507,Move to random point,0
0,2,0,1,385.486,Move to random point,0
0,2,0,1,231.638,Change Room,0
2,4,0,0,478.445,Move to random point,0
5,4,0,0,376.576,Change Room,0
6,5,0,1,296.04,Move to random point,0
6,5,0,1,175.874,Move to random point,0
6,5,0,1,288.078,Move to random point,0
5,5,1,0,97.5486,Seek,0
0,5,0,0,398.017,Move to random point,0
0,2,0,1,334.022,Move to random point,0
0,2,0,1,262.909,Move to random point,0
0,2,0,1,258.31,Move to random point,0
0,2,0,1,254.605,Move to random point,0
0,2,0,1,314.909,Change Room,0
5,4,0,0,295.441,Move to random point,0
4,4,1,0,165.943,Seek,0
0,5,0,0,398.092,Move to random point,0
0,5,0,0,379.339,Move to random point,0
0,5,0,0,379.216,Move to random point,0
0,5,0,0,318.266,Move to random point,0
0,5,0,0,338.379,Move to random point,0
0,2,0,1,152.59,Change Room,0
6,4,0,0,473.624,Move to random point,0
5,4,0,0,353.92,Change Room,0
1,5,0,0,332.6,Move to random point,0
1,2,0,1,218.629,Move to random point,0
1,2,0,1,257.304,Move to random point,0
5,2,0,1,23.3721,Change Room,0
5,5,1,0,10.3729,Reset,1
0,5,0,0,398.332,Move to random point,0
0,5,0,0,341.47,Move to random point,0
0,5,0,0,371.508,Move to random point,0
0,5,0,0,455.749,Move to random point,0
0,5,0,0,294.445,Move to random point,0
0,2,0,1,183.565,Change Room,0
3,4,0,0,165.272,Move to random point,0
3,4,0,0,169.658,Move to random point,0
2,4,0,0,79.4976,Move to random point,0
5,4,0,0,403.947,Change Room,0
6,5,0,1,188.514,Move to random point,0
6,2,0,0,390.146,Move to random point,0
5,2,0,1,436.511,Move to random point,0
2,2,1,0,226.108,Seek,0
0,5,0,0,398.045,Move to random point,0
0,2,0,1,247.92,Move to random point,0
0,2,0,1,403.513,Move to random point,0
0,2,0,1,229.689,Move to random point,0
0,2,0,1,205.115,Move to random point,0
0,2,0,1,261.022,Change Room,0
5,4,0,0,368.571,Move to random point,0
2,4,0,0,309.182,Change Room,0
2,5,0,1,314.861,Move to random point,0
2,5,0,1,242.97,Move to random point,0
2,5,0,1,155.17,Move to random point,0
2,2,1,0,219.736,Seek,0
2,2,1,0,12.5183,Reset,1
0,5,0,0,398.105,Move to random point,0
0,5,0,0,424.16,Move to random point,0
0,5,0,0,413.037,Move to random point,0
0,5,0,0,356.532,Move to random point,0
0,5,0,0,460.366,Move to random point,0
2,2,1,0,294.103,Seek,0
0,5,0,0,398.127,Move to random point,0
0,5,0,0,409.904,Move to random point,0
0,2,0,1,213.398,Move to random point,0
0,2,0,1,347.532,Move to random point,0
0,2,0,1,205.58,Change Room,0
2,4,0,0,316.121,Move to random point,0
0,4,0,0,210.939,Change Room,0
0,2,0,1,164.427,Move to random point,0
0,2,0,1,181.713,Move to random point,0
2,2,1,0,161.301,Seek,0
0,5,0,0,398.078,Move to random point,0
0,5,0,0,302.572,Move to random point,0
0,2,0,1,193.255,Move to random point,0
0,2,0,1,184.512,Move to random point,0
0,2,0,1,273.743,Change Room,0
5,4,0,0,219.079,Move to random point,0
2,4,0,0,315.044,Move to random point,0
2,4,0,0,300.304,Change Room,0
0,5,0,0,398.008,Move to random point,0
0,2,0,1,243.627,Move to random point,0
0,2,0,1,180.216,Move to random point,0
0,2,0,1,179.135,Move to random point,0
0,2,0,1,315.185,Move to random point,0
0,2,0,1,178.718,Move to random point,0
0,2,0,1,120.053,Move to random point,0
0,2,0,1,139.333,Change Room,0
1,4,0,0,545.497,Move to random point,0
2,4,0,0,569.508,Change Room,0
0,5,0,0,266.972,Move to random point,0
0,5,0,0,254.9,Move to random point,0
0,2,0,1,176.432,Move to random point,0
2,2,1,0,236.575,Seek,0
0,5,0,0,398.144,Move to random point,0
0,2,0,1,345.466,Move to random point,0
0,2,0,1,367.627,Move to random point,0
0,2,0,1,350.867,Move to random point,0
0,2,0,1,199.937,Move to random point,0
0,2,0,1,385.176,Move to random point,0
0,2,0,1,340.433,Move to random point,0
0,2,0,1,137.093,Change Room,0
1,4,0,0,377.474,Move to random point,0
2,4,0,0,516.99,Move to random point,0
2,4,0,0,422.402,Change Room,0
0,2,0,1,141.896,Move to random point,0
2,2,1,0,198.669,Seek,0
0,5,0,0,398.162,Move to random point,0
0,5,0,0,499.437,Move to random point,0
0,2,0,1,263.56,Move to random point,0
0,2,0,1,292.02,Move to random point,0
0,2,0,1,320.456,Move to random point,0
0,2,0,1,203.638,Move to random point,0
0,2,0,1,294.493,Move to random point,0
0,2,0,1,162.517,Change Room,0
2,4,0,0,402.089,Move to random point,0
2,4,0,0,198.845,Change Room,0
4,5,0,1,113.468,Move to random point,0
4,5,0,1,437.668,Move to random point,0
4,2,0,0,250.014,Change Room,0
2,6,0,0,327.218,Move to random point,0
2,6,0,0,374.42,Change Room,0
3,2,0,1,253.592,Move to random point,0
3,2,0,1,175.653,Move to random point,0
3,2,0,1,267.38,Move to random point,0
2,2,1,0,49.4108,Seek,0
0,5,0,0,398.076,Move to random point,0
0,5,0,0,300.632,Move to random point,0
0,5,0,0,498.922,Move to random point,0
0,5,0,0,338.134,Move to random point,0
0,5,0,0,318.06,Move to random point,0
0,2,0,1,247.435,Change Room,0
2,4,0,0,420.305,Move to random point,0
2,4,0,0,281.59,Move to random point,0
2,4,0,0,279.065,Change Room,0
2,2,1,0,10.2387,Reset,1
0,5,0,0,398.279,Move to random point,0
0,2,0,1,246.469,Move to random point,0
0,2,0,1,181.946,Move to random point,0
0,2,0,1,233.102,Move to random point,0
0,2,0,1,337.605,Move to random point,0
0,2,0,1,307.863,Move to random point,0
0,2,0,1,250.06,Move to random point,0
2,2,1,0,170.714,Seek,0
0,5,0,0,398.2,Move to random point,0
0,5,0,0,480.075,Move to random point,0
0,5,0,0,512.876,Move to random point,0
0,5,0,0,367.006,Move to random point,0
0,5,0,0,368.805,Move to random point,0
0,2,0,1,270.75,Move to random point,0
0,2,0,1,250.479,Move to random point,0
0,2,0,1,210.092,Change Room,0
0,4,0,0,332.793,Move to random point,0
0,4,0,0,293.513,Move to random point,0
0,4,0,0,275.162,Move to random point,0
0,4,0,0,344.664,Change Room,0
1,5,0,0,272.781,Move to random point,0
1,2,0,1,124.295,Move to random point,0
1,2,0,1,238.505,Move to random point,0
1,2,0,1,218.931,Change Room,0
5,6,0,1,329.822,Move to random point,0
4,6,0,0,363.618,Move to random point,0
4,6,0,0,296.331,Change Room,0
2,2,1,0,136.318,Seek,0
0,2,0,1,267.051,Change Room,0
0,2,0,1,168.257,Move to random point,0
2,2,1,0,209.562,Seek,0
0,5,0,0,398.072,Move to random point,0
0,2,0,1,282.673,Move to random point,0
0,2,0,1,198.145,Move to random point,0
0,2,0,1,186.374,Move to random point,0
0,2,0,1,289.682,Move to random point,0
0,2,0,1,267.773,Move to random point,0
2,2,1,0,307.551,Seek,0
0,5,0,0,398.236,Move to random point,0
0,2,0,1,206.863,Move to random point,0
0,2,0,1,345.719,Move to random point,0
0,2,0,1,379.333,Move to random point,0
0,2,0,1,165.482,Move to random point,0
0,2,0,1,268.418,Change Room,0
3,4,0,0,68.2777,Move to random point,0
2,4,0,0,275.425,Move to random point,0
2,4,0,0,392.847,Change Room,0
2,2,1,0,55.6522,Seek,0
2,2,1,0,55.1444,Seek,0
5,2,0,1,71.8177,Change Room,0
5,5,1,0,10.7414,Reset,1
0,5,0,0,398.128,Move to random point,0
0,2,0,1,166.501,Move to random point,0
0,2,0,1,148.163,Move to random point,0
0,2,0,1,318,Move to random point,0
0,2,0,1,53.321,Change Room,0
3,4,0,0,121.225,Move to random point,0
3,4,0,0,243.294,Move to random point,0
3,4,0,0,118.753,Change Room,0
5,5,1,0,247.383,Seek,0
2,2,1,0,40.4366,Seek,0
5,5,1,0,41.4618,Seek,0
0,5,0,0,398.248,Move to random point,0
0,5,0,0,279.701,Move to random point,0
0,2,0,1,360.021,Move to random point,0
0,2,0,1,252.955,Move to random point,0
0,2,0,1,306.016,Move to random point,0
0,2,0,1,162.454,Change Room,0
4,4,1,0,129.072,Seek,0
5,4,0,0,50.9479,Change Room,0
5,5,1,0,10.8541,Reset,1
0,5,0,0,398.198,Move to random point,0
0,2,0,1,106.422,Move to random point,0
0,2,0,1,315.069,Move to random point,0
0,2,0,1,234.54,Move to random point,0
0,2,0,1,290.839,Change Room,0
2,4,0,0,234.46,Move to random point,0
2,4,0,0,211.291,Move to random point,0
2,4,0,0,297.606,Move to random point,0
0,4,0,0,191.033,Change Room,0
0,2,0,1,188.046,Move to random point,0
0,2,0,1,242.532,Move to random point,0
0,2,0,1,222.581,Change Room,0
0,6,0,0,581.955,Move to random point,0
0,6,0,0,526.421,Move to random point,0
2,6,0,0,500.005,Change Room,0
2,5,0,1,160.716,Move to random point,0
2,2,1,0,12.0218,Reset,1
0,5,0,0,398.177,Move to random point,0
0,5,0,0,415.873,Move to random point,0
0,5,0,0,356.317,Move to random point,0
0,5,0,0,420.051,Move to random point,0
0,5,0,0,207.091,Move to random point,0
0,5,0,0,468.67,Move to random point,0
0,5,0,0,471.215,Move to random point,0
0,5,0,0,258.82,Move to random point,0
2,5,0,1,279.673,Change Room,0
1,4,0,0,462.179,Move to random point,0
1,4,0,0,409.794,Move to random point,0
1,4,0,0,515.174,Move to random point,0
2,4,0,0,548.528,Move to random point,0
2,4,0,0,556.979,Change Room,0
5,5,1,0,32.329,Seek,0
0,5,0,0,398.314,Move to random point,0
0,5,0,0,373.21,Move to random point,0
0,5,0,0,310.811,Move to random point,0
0,2,0,1,176.274,Move to random point,0
0,2,0,1,432.89,Move to random point,0
0,2,0,1,230.973,Change Room,0
2,4,0,0,405.17,Move to random point,0
2,4,0,0,507.562,Move to random point,0
2,4,0,0,526.34,Move to random point,0
1,4,0,0,385.894,Change Room,0
1,5,0,0,303.45,Move to random point,0
2,0,0,0,230.971,Change Room,0
2,6,0,0,441.666,Move to random point,0
2,6,0,0,351.433,Move to random point,0
5,6,0,1,343.637,Change Room,0
4,5,0,1,135.554,Move to random point,0
4,5,0,1,199.235,Move to random point,0
4,2,0,0,446.74,Move to random point,0
4,2,0,0,471.128,Change Room,0
5,2,0,1,411.054,Move to random point,0
5,2,0,1,333.199,Move to random point,0
2,2,1,0,78.7759,Seek,0
0,5,0,0,398.205,Move to random point,0
0,2,0,1,285.917,Move to random point,0
0,2,0,1,190.195,Move to random point,0
0,2,0,1,294.677,Move to random point,0
0,2,0,1,229.829,Move to random point,0
0,2,0,1,286.578,Move to random point,0
0,2,0,1,203.146,Change Room,0
2,4,0,0,393.767,Move to random point,0
2,4,0,0,367.889,Move to random point,0
5,4,0,0,340.873,Change Room,0
2,5,0,1,161.151,Move to random point,0
5,2,0,1,31.0158,Change Room,0
5,5,1,0,13.0248,Reset,1
0,5,0,0,398.092,Move to random point,0
0,5,0,0,376.773,Move to random point,0
0,2,0,1,279.333,Move to random point,0
0,2,0,1,358.585,Move to random point,0
0,2,0,1,243.221,Move to random point,0
0,2,0,1,212.956,Move to random point,0
0,2,0,1,250.131,Change Room,0
1,4,0,0,397.493,Move to random point,0
2,4,0,0,500.901,Change Room,0
2,5,0,1,225.32,Move to random point,0
5,2,0,1,157.102,Move to random point,0
5,2,0,1,94.5878,Move to random point,0
6,2,0,0,271.881,Change Room,0
0,5,0,0,398.131,Move to random point,0
0,5,0,0,536.383,Move to random point,0
0,5,0,0,321.592,Move to random point,0
0,5,0,0,380.507,Move to random point,0
0,2,0,1,231.049,Move to random point,0
0,2,0,1,181.124,Change Room,0
0,4,0,0,302.182,Move to random point,0
0,4,0,0,286.272,Move to random point,0
0,4,0,0,361.256,Change Room,0
3,5,0,0,334.091,Move to random point,0
3,2,0,1,281.502,Move to random point,0
3,2,0,1,285.909,Move to random point,0
3,2,0,1,78.4536,Move to random point,0
3,2,0,1,79.4717,Change Room,0
4,6,0,0,299.999,Move to random point,0
4,6,0,0,149.276,Move to random point,0
4,6,0,0,317.235,Change Room,0
5,2,0,1,120.979,Move to random point,0
5,2,0,1,158.952,Move to random point,0
5,2,0,1,107.624,Change Room,0
6,2,0,0,216.622,Move to random point,0
6,2,0,0,371.952,Move to random point,0
6,2,0,0,336.813,Move to random point,0
6,2,0,0,365.604,Move to random point,0
6,2,0,0,376.842,Move to random point,0
6,2,0,0,322.072,Move to random point,0
6,2,0,0,424.704,Move to random point,0
6,2,0,0,427.428,Move to random point,0
6,2,0,0,356.803,Change Room,0
2,1,0,1,287.105,Move to random point,0
2,1,0,1,251.402,Move to random point,0
2,1,0,1,218.52,Move to random point,0
2,1,0,1,248.271,Move to random point,0
2,1,0,1,218.277,Move to random point,0
2,1,0,1,223.177,Change Room,0
5,2,0,1,175.775,Move to random point,0
5,2,0,1,173.089,Move to random point,0
5,2,0,1,232.241,Move to random point,0
5,2,0,1,254.93,Move to random point,0
2,2,1,0,170.593,Seek,0
1,5,0,0,199.156,Change Room,0
2,3,0,1,248.444,Move to random point,0
2,3,0,1,259.254,Move to random point,0
2,3,0,1,296.082,Move to random point,0
2,3,0,1,281.509,Move to random point,0
5,3,0,0,260.384,Move to random point,0
5,3,0,0,266.314,Move to random point,0
5,3,0,0,261.255,Change Room,0
6,2,0,0,316.319,Move to random point,0
6,2,0,0,452.631,Move to random point,0
5,2,0,1,424.488,Move to random point,0
5,2,0,1,429.488,Move to random point,0
2,2,1,0,173.322,Seek,0
0,5,0,0,398.039,Move to random point,0
0,2,0,1,258.804,Move to random point,0
0,2,0,1,255.074,Move to random point,0
0,2,0,1,140.575,Move to random point,0
0,2,0,1,159.888,Move to random point,0
0,2,0,1,126.976,Move to random point,0
0,2,0,1,153.737,Move to random point,0
0,2,0,1,273.754,Change Room,0
5,4,0,0,357.462,Move to random point,0
2,4,0,0,342.933,Move to random point,0
2,4,0,0,406.219,Change Room,0
6,5,0,1,199.916,Move to random point,0
6,5,0,1,211.848,Move to random point,0
6,5,0,1,171.086,Move to random point,0
6,5,0,1,178.052,Change Room,0
0,5,0,0,398.068,Move to random point,0
0,5,0,0,182.47,Move to random point,0
0,5,0,0,438.54,Move to random point,0
0,2,0,1,161.121,Move to random point,0
0,2,0,1,201.826,Move to random point,0
0,2,0,1,159.57,Change Room,0
2,4,0,0,339.653,Move to random point,0
1,4,0,0,421.954,Move to random point,0
1,4,0,0,449.797,Change Room,0
1,5,0,0,309.61,Move to random point,0
1,5,0,0,398.83,Move to random point,0
2,2,1,0,207.283,Seek,0
3,2,0,1,247.511,Change Room,0
3,6,0,0,391.252,Move to random point,0
2,6,0,0,349.24,Move to random point,0
2,6,0,0,305.318,Move to random point,0
0,6,0,0,493.897,Move to random point,0
0,6,0,0,552.897,Change Room,0
0,2,0,1,324.707,Move to random point,0
2,2,1,0,145.095,Seek,0
0,5,0,0,398.105,Move to random point,0
0,5,0,0,342.108,Move to random point,0
0,5,0,0,311.306,Move to random point,0
0,2,0,1,236.77,Move to random point,0
0,2,0,1,369.361,Move to random point,0
0,2,0,1,76.3388,Change Room,0
3,4,0,0,444.068,Move to random point,0
2,4,0,0,307.156,Change Room,0
5,5,1,0,236.874,Seek,0
0,5,0,0,398.071,Move to random point,0
0,3,0,0,241.474,Move to random point,0
0,3,0,0,103.094,Move to random point,0
0,3,0,0,90.0089,Move to random point,0
0,3,0,0,219.864,Change Room,0
2,4,0,0,449.247,Move to random point,0
2,4,0,0,314.524,Move to random point,0
5,4,0,0,450.206,Change Room,0
5,5,1,0,91.0539,Seek,0
5,5,1,0,112.54,Seek,0
5,5,1,0,90.701,Seek,0
5,5,1,0,104.848,Seek,0
2,5,0,1,17.9582,Move to random point,0
2,2,1,0,10.1919,Reset,1
0,5,0,0,398.144,Move to random point,0
0,5,0,0,414.761,Move to random point,0
0,5,0,0,308.674,Move to random point,0
0,5,0,0,407.543,Move to random point,0
0,2,0,1,278.66,Move to random point,0
0,2,0,1,225.192,Move to random point,0
0,2,0,1,227.691,Change Room,0
5,5,1,0,10.2371,Reset,1
0,5,0,0,398.136,Move to random point,0
0,5,0,0,400.334,Move to random point,0
0,2,0,1,398.885,Move to random point,0
0,2,0,1,212.154,Move to random point,0
0,2,0,1,210.54,Move to random point,0
0,2,0,1,207.265,Change Room,0
6,4,0,0,352.19,Move to random point,0
6,4,0,0,405.747,Move to random point,0
6,4,0,0,469.133,Change Room,0
3,3,1,0,44.795,Seek,0
0,5,0,0,398.054,Move to random point,0
0,5,0,0,229.31,Move to random point,0
0,5,0,0,442.952,Move to random point,0
0,2,0,1,278.863,Move to random point,0
0,2,0,1,271.582,Move to random point,0
0,2,0,1,226.061,Move to random point,0
0,2,0,1,220.233,Change Room,0
6,4,0,0,351.556,Move to random point,0
6,4,0,0,338.081,Move to random point,0
6,4,0,0,387.552,Move to random point,0
6,4,0,0,301.461,Change Room,0
0,5,0,0,398.193,Move to random point,0
0,5,0,0,520.981,Move to random point,0
0,5,0,0,430.342,Move to random point,0
0,2,0,1,120.017,Move to random point,0
0,2,0,1,146.2,Change Room,0
5,5,1,0,11.7487,Reset,1
0,5,0,0,398.329,Move to random point,0
0,5,0,0,482.235,Move to random point,0
0,5,0,0,551.906,Move to random point,0
0,5,0,0,294.09,Move to random point,0
0,5,0,0,492.916,Move to random point,0
0,5,0,0,291.643,Change Room,0
3,4,0,0,302.228,Move to random point,0
3,4,0,0,401.039,Move to random point,0
2,4,0,0,97.9065,Change Room,0
2,5,0,1,236.661,Move to random point,0
